0.030414394,26455.67324,145955.1601,111784.7366,7910.290289,0.0,0.0,0.0,26.0,1820.0
0.030413396,26457.33158,146116.6242,111981.0593,7900.724832,0.0,0.0,0.0,24.0,45120.0
0.030412732,26458.21507,146223.2956,112201.6898,7923.421053,0.0,0.0,0.0,0.0,0.0
0.030413137,26457.50298,146443.5273,112362.8626,8005.650474,0.0,0.0,0.0,0.0,0.0
0.030415495,26454.03735,146548.6139,112520.8114,7996.894892,0.0,0.0,0.0,21.0,106840.0
0.030778372,25919.73425,146684.613,112770.8166,8006.272185,1.86e-05,0.191794923,45.95180968,19.0,74280.0
0.032314601,23756.06375,146786.6092,112999.6606,8027.630042,2.16e-05,0.174193581,102.178246,0.0,0.0
0.033561375,22147.50701,146899.9208,113133.4081,8071.248322,2.33e-05,0.18579241,114.7231055,0.0,0.0
0.03482464,20634.95281,146966.8081,113344.5839,8080.555705,2.46e-05,0.193333317,118.6782258,0.0,0.0
0.036321589,18981.89901,147113.3242,113511.0914,8128.831041,2.31e-05,0.163573887,130.6256105,0.0,0.0
0.037704593,17564.3008,147242.0531,113674.7762,8174.89533,2.62e-05,0.174545527,135.1650987,0.0,0.0
0.038736513,16575.59572,147264.2287,113783.3027,8122.967794,2.76e-05,0.197530981,131.1210947,0.0,0.0
0.040012694,15425.77337,147352.1699,114005.3725,8175.627451,2.72e-05,0.195433795,126.4902694,15.66666667,74080.0
0.041394552,14257.00312,147506.5584,114150.4675,8236.980519,2.55e-05,0.177464831,124.3976892,0.0,0.0
0.042671329,13245.85294,147560.6481,114282.372,8235.216825,2.78e-05,0.174074139,129.228766,13.0,15426.66667
0.043918703,12313.84346,147563.1866,114416.8456,8201.467114,2.61e-05,0.18222225,128.01836,11.0,46240.0
0.045240174,11384.333,147695.244,114593.5599,8236.570806,3.17e-05,0.182857171,120.2866225,10.5,17780.0
0.046605202,10477.39505,147865.4832,114650.9235,8272.532886,2.85e-05,0.166137603,118.5970022,10.75,7150.0
0.054348435,6202.597426,148365.5038,115426.5593,8264.981003,3.19e-05,0.154444517,124.6153874,11.0,9430.0
0.056280643,5317.032245,148463.8476,115731.4516,8325.077661,3.11e-05,0.144303848,123.058519,0.0,0.0
0.057618903,4738.481705,148460.2977,115794.9643,8283.765891,3.32e-05,0.15772361,116.1359418,9.0,64240.0
0.058855518,4229.05919,148518.9905,115890.5477,8365.210805,3.5e-05,0.160000033,98.23260965,10.2,8768.0
0.060081027,3743.416668,148632.0935,116053.8726,8359.093548,3.51e-05,0.178861829,95.40956267,12.0,17800.0
0.061033753,3379.84031,148679.8859,116197.0973,8378.978188,3.49e-05,0.177193079,94.70923056,12.0,9880.0
0.062373252,2888.606019,148633.9494,116296.9049,8271.53042,3.49e-05,0.172307738,91.27800496,12.625,7750.0
0.063808273,2383.286263,148814.2458,116430.4031,8382.319896,2.17e-05,0.153846192,90.35361613,15.5,3320.0
0.065199394,1916.046308,148858.3438,116549.0534,8358.102362,3.23e-05,0.145833328,89.11708043,14.0,29320.0
0.066697062,1433.786937,148807.4375,116721.122,8254.444556,3.16e-05,0.127044094,84.27682066,12.5,15820.0
0.067939137,1050.107578,148990.4799,116834.7584,8386.668904,3.14e-05,0.141463488,71.8900037,12.5,10320.0
0.069323391,639.362996,149035.5019,116941.6437,8340.480248,3.37e-05,0.146969818,62.15616667,31.875,3627.5
0.070657166,257.8496093,149133.9111,117045.1682,8364.136256,3.19e-05,0.12666675,59.63553981,33.6,5032.0
0.071761875,-46.88743593,149381.4762,117179.8915,8420.913223,2.86e-05,0.140229931,54.52719655,28.16666667,5966.666667
0.072753222,-312.7631773,149410.2866,117336.8418,8388.779104,3.6e-05,0.145679074,52.71804268,23.33333333,14026.66667
0.073511254,-511.1013598,149426.9781,117356.159,8379.400366,3.13e-05,0.126984143,55.22472727,21.0,13560.0
0.074388133,-735.2535555,149365.9691,117426.2594,8325.575269,2.85e-05,0.140000033,57.65171444,0.0,0.0
0.075342176,-973.5744203,149444.9316,117433.6761,8354.561368,3.58e-05,0.12173913,62.57389667,18.0,56240.0
0.076495705,-1253.120772,149427.1906,117478.5893,8325.395425,3.81e-05,0.128787909,66.5356991,19.28571429,5080.0
0.082308756,-2545.238519,149416.2161,117724.2668,8180.52608,3.34e-05,0.127272818,55.07464321,21.55555556,3920.0
0.082959704,-2678.696684,149480.4839,117817.1835,8184.046371,2.54e-05,0.137777933,46.08822667,22.75,6220.0
0.083512872,-2790.389168,149520.057,117866.0654,8169.068792,2.82e-05,0.115555667,41.9478125,20.75,4950.0
0.08405774,-2898.976591,149523.9685,117876.2049,8157.637478,2.12e-05,0.087179615,38.17092464,20.33333333,4573.333333
0.084537566,-2993.461997,149345.5674,117861.0701,8048.462347,2.91e-05,0.123809571,31.44307429,30.8,2192.0
0.085016815,-3086.753333,149157.8059,117904.4982,8006.619048,3.36e-05,0.1200001,28.99447846,41.33333333,1860.0
0.085606212,-3199.976299,149042.0819,117941.2947,7998.482368,2.87e-05,0.111111333,29.71478041,40.0,2486.153846
0.086327843,-3336.613066,148934.9338,117950.1065,7998.883453,2.65e-05,0.102564231,25.61681548,45.0,4142.857143
0.086920273,-3447.096503,148858.6378,117940.7445,7946.826962,3.19e-05,0.140740889,27.84036,32.0,8760.0
0.087576437,-3567.659467,148904.1023,117951.5023,7970.72093,3.89e-05,0.115789474,32.35449615,33.54545455,2465.454545
0.088252178,-3689.988567,148851.686,117942.5942,7924.025765,4.61e-05,0.109523857,37.44033867,41.71428571,1748.571429
0.088872964,-3800.72712,148829.7088,117958.859,7908.987179,3.36e-05,0.1133334,31.85026515,54.0625,1430.0
0.089400467,-3893.639302,148922.4004,118007.197,7955.875,2e-05,0.133333375,28.38704035,49.11111111,2128.888889
0.089964904,-3991.786965,148820.4742,117994.4952,7875.377419,3.62e-05,0.143589692,28.36622533,57.5,1308.888889
0.090652752,-4109.769517,148784.5839,117953.3611,7899.065772,3.63e-05,0.123809643,28.7836967,41.71428571,2197.142857
0.091274381,-4214.915189,148819.2998,117984.132,7900.684564,4.37e-05,0.122222167,27.16531481,45.6,1736.0
0.0918905,-4317.637731,148861.8236,118011.5208,7898.913889,2.71e-05,0.1133334,24.20973218,42.0,1970.666667
0.092509133,-4419.491319,149037.5682,118085.7204,7918.563758,2.97e-05,0.123809429,23.54732037,49.41666667,1310.0
0.095835083,-4944.312188,149342.8221,118277.5587,7916.105705,4.8e-05,0.143589769,29.32829863,34.5,3653.333333
0.096521896,-5048.175433,149318.603,118302.3821,7879.204478,4.12e-05,0.112820692,28.70924568,30.22222222,3017.777778
0.097162924,-5143.835287,149342.8369,118304.1977,7886.153551,2.52e-05,0.100000167,26.6781127,45.85714286,1668.571429
0.097842894,-5243.861701,149318.1583,118264.6917,7865.523611,3.53e-05,0.103030455,23.68924598,39.375,3260.0
0.098494173,-5338.445155,149248.2757,118270.505,7805.350101,3.79e-05,0.095238143,22.94080333,43.33333333,2940.0
0.09908736,-5423.466901,149274.9715,118334.8188,7822.84396,4.36e-05,0.191666875,19.81623056,42.25,3645.0
0.099783759,-5521.978205,149289.3408,118317.2462,7814.392211,4.03e-05,0.1083335,19.37863068,48.29411765,1665.882353
0.100478214,-5618.919129,149346.8231,118281.697,7844.943958,3.84e-05,0.096296556,20.71598971,45.11111111,2275.555556
0.101073806,-5700.951724,149275.0175,118270.8459,7802.28021,4.84e-05,0.116666667,24.68393857,42.5,2468.0
0.101756995,-5793.859623,149295.225,118296.6819,7837.775,5.03e-05,0.155555444,23.06848046,32.5,2945.0
0.102431169,-5884.38653,149400.8674,118360.1829,7863.840604,5.12e-05,0.106667,18.92966806,27.4,5528.0
0.10285852,-5941.148255,149374.394,118419.5114,7843.908932,4.18e-05,0.1,17.60865362,26.16666667,4013.333333
0.103194809,-5985.474685,149396.511,118443.4707,7852.305861,2.65e-05,0.066667,12.5483697,34.1,1988.0
0.103473876,-6022.04229,149342.7344,118453.9414,7820.661172,1.45e-05,0.133333,11.47513939,48.25,1796.666667
0.103759273,-6059.220072,149343.7065,118447.5813,7825.735252,3.2e-05,0.2,6.361095294,46.71428571,4308.571429
0.104013357,-6092.165649,149360.6795,118494.8021,7825.394046,5.07e-05,0.066667,5.141936232,46.81818182,2105.454545
0.10424026,-6121.44017,149476.669,118543.9229,7888.516637,3.15e-05,0.1333335,7.156162319,38.5,2870.0
0.104521582,-6157.562288,149489.0805,118581.0975,7889.940678,4.3e-05,0.0833335,10.57130175,37.4,1576.0
0.104913352,-6207.531846,149378.8655,118542.4689,7859.635294,4.13e-05,0.133333143,12.89625,32.5,9800.0
0.106551007,-6412.502777,149453.9821,118722.2192,7904.319911,0.0,0.0,7.512842593,34.5,2155.0
0.106686271,-6429.156252,149312.5516,118687.471,7802.360202,0.0,0.0,4.136175,35.33333333,2400.0
0.106856926,-6450.091146,149438.9597,118730.4787,7932.176734,2.5e-05,0.1333335,5.620869091,29.0,3592.0
0.107023698,-6470.489477,149254.4258,118573.4004,7850.610169,4e-05,0.166667,7.587842105,27.0,3704.0
0.107143399,-6485.102759,149056.8255,118496.5145,7787.691275,0.000105,0.1,7.27405,28.8,3264.0
0.107276722,-6501.328833,148931.1564,118484.3578,7746.445498,0.000138,0.2,6.567276471,37.9,2120.0
0.1073871,-6514.729507,148909.9714,118502.1765,7746.058824,3.7e-05,0.0833335,5.838458333,34.85714286,3262.857143
0.107585056,-6538.698465,149000.2903,118485.5705,7782.971477,2.88e-05,0.16666675,9.932881944,25.6,4912.0
0.107779335,-6562.144146,148990.8448,118472.6801,7755.090038,2.85e-05,0.066667,7.750793651,22.66666667,6600.0
0.107936611,-6581.052793,149069.3697,118535.321,7754.584874,1.83e-05,0.0833335,9.193740278,25.71428571,3348.571429
0.108138301,-6605.227926,149097.7907,118536.6377,7729.853462,4.34e-05,0.1733334,8.090747368,32.45454545,2443.636364
0.108286011,-6622.87673,149060.9396,118526.5906,7670.25,5.75e-05,0.1,8.716148611,30.83333333,3953.333333
0.108436806,-6640.83666,149050.144,118577.8023,7677.447217,3.23e-05,0.111111333,7.394874603,23.66666667,6013.333333
0.108581603,-6658.049268,149104.0179,118571.5723,7697.149031,3.48e-05,0.1333335,8.934183951,19.75,6940.0
0.108701393,-6672.245181,149140.3059,118579.4066,7721.864469,4.03e-05,0.088889,8.019189394,18.0,6946.666667
0.108826559,-6687.050008,149196.4683,118582.3896,7747.422265,3.7e-05,0.066667,6.338052381,16.0,12020.0
0.108948073,-6701.388295,149297.964,118658.0085,7781.96822,6.7e-05,0.2333335,6.171466667,14.0,7280.0
0.109099412,-6719.200143,149389.3292,118702.8074,7807.91944,2.35e-05,0.11666675,8.293575362,18.85714286,4817.142857
0.109241889,-6735.921589,149328.4452,118664.3356,7771.776286,3.87e-05,0.133333333,7.711838889,0.0,0.0
